origin,target
8456598025,1037553982
8158177345,7166624114
8821598069,1060119405
7812676330,8167222479
11137591523,1621268545
12964480712,9149464703
8685420797,1040539281
8277106873,1621328921
5430425049,893759842
689738858,7884202279
1313652901,6486807910
893759884,8855106049
8485325232,587260036
8158177345,8413640578
1040638409,5419179005
8983271539,1620367048
1621321361,1615092005
1067977880,1313652952
288523430,1260318333
1559711720,1722447912
8484350247,1137780563
1145793642,1040638102
1606450055,1251601697
8983271539,1628773830
1621067680,5554906919
8932916522,2938004688
1619638804,8182345437
1069216427,1040539281
9721358727,1037554053
5430425049,1620345981
13362893138,9021817038
1262259617,1621054709
1426481135,1077596320
1564460294,13717636415
1620367109,8205281594
1557069700,998977999
288523430,1039425062
2657136645,862286125
2657799012,1564460283
1619638804,3955657041
6450685293,587260004
1068148146,2657136579
1145773870,5920554034
1040638074,1145604852
1037964876,1621290126
1557069700,1040539300
8234404217,3640156982
2657799012,3640125082
1621321361,7182370460
6166581809,6518894034
3606255561,1039424781
1643665749,1069889241
11802245835,2056179900
1619638817,1272168581
11137591523,991634354
1557585267,1066787104
1609201581,1621261367
8157866277,2657136884
1137780228,5219611008
1262260511,13604266593
8984955528,7822817552
1564464189,1650435264
2657136645,1606005352
11673695882,1610956134
1610961517,1606407278
288523430,914105001
2657136715,1145743248
1272168295,1615046198
1426481135,1260318373
1621321361,8745260378
3786511210,4238539236
3643423601,3047110501
1691191288,1675234538
12964480711,1606008236
1141200403,8751364509
860793263,1077693172
7686254350,2661208976
5116235193,1137828389
1146451398,1145793638
7825339312,3485037645
1610961517,8272778222
2662365569,1260318329
1612384240,1054445948
1068147834,3643457505
1610961508,1313577500
1559711550,1617167148
1606450055,1406664418
1557077846,9040890751
1433967207,1040539211
8994952216,1039424856
9737698989,1621290426
1272168295,2657136544
1612094006,1060119494
1621321361,13728484471
998962627,3665453113
1621062397,1069215571
3974453016,2657852329
8173506229,1722450827
8193082977,1619645598
1450232401,1066787281
3646874612,5221433359
7933167458,8485489409
1608044676,1621321306
8269682616,8983309533
1557069700,1617167165
1069888930,1040637729
288523430,1621067631
1069215543,1069779600
3974459625,1562400822
1559711550,2621525216
1261277188,12157325482
1040638074,2936085201
1621067610,2661208976
1564464189,2662445093
1371610534,9856003988
1617725034,9721477418
10934535844,1040637940
8158177345,2449863085
6204263139,8278344098
1141200403,1617698889
1145793642,7758639648
2657136645,4428305205
916165968,1643070563
1606449620,2662304093
1619638804,1055600732
2670843085,1614321334
1137901776,13793645843
1563416964,1650453728
1146451398,1650431850
7129282848,1060119433
1617880115,2431522763
8484350247,11384939489
1313652901,1039438551
1141200507,2941381566
5133445586,12964763172
7812149546,1629709821
3646862695,1137877083
7768340509,1704791885
2657833849,8205186522
922791578,6418598775
1040638106,5182288398
9721358727,8992039474
1313652901,5158088440
3786511210,2299658225
1610961508,1559671423
2657799214,1137877932
1608044676,1617055028
8153225258,1621054670
1040638163,2791255104
5231304244,1037596072
8485325232,1055600708
1068148006,1406693352
1313653023,1629709329
1557069700,1313577408
3606255725,6418598724
1612384240,8680913464
1612046520,6479770899
8158177345,1146451392
8932916522,4885721503
9721358727,994679456
4230302123,1013888170
12964480712,3611680982
13362893189,8812456377
1615091772,1040638188
1621067702,1069889270
1610961517,2657799046
1557069700,1039425045
3786511210,5244949424
2670843085,7812149547
1040638409,1621261436
11137591523,7512629385
1612046435,8821598062
8685769737,8193576463
1621047727,3604296549
1055655358,2791227945
1037564596,2662365388
2657136727,1068147975
1262260511,1561382718
1621067702,590369019
3606255561,9159048864
1615092005,1629709816
2657799012,3665432513
1013888053,1619641154
1055600722,888742823
593971682,994679809
1013888053,1077693457
1261277188,8503720742
1141200403,1450164386
1040638409,8984955518
1621054719,8178880011
1610961517,5421514820
922791578,5555141638
1617725163,1615091824
1102452271,1611874902
3606255725,1272168204
12292917162,1600537845
11384939501,1617167213
1145655857,1077693455
905155893,1003137849
8984955528,11830219552
7812149546,5779239992
922791578,1068247557
3047110542,1069215833
8277450043,8984950812
1617725034,5182288440
1146451398,1260318459
1069215918,1055600850
288523430,1052857782
1067977880,8269465544
3606255561,6226523657
2657852283,8744050516
1313653062,1650431834
2791237742,7308914789
1426481135,1610961573
1145773948,8441772392
10934535844,3665453098
8983271539,6224084913
8153225258,1621290283
1606449620,8987807719
6204263139,5202963789
5231304244,9021817040
1643105352,6226436568
1450232401,590368889
8173506229,1433968677
1606008233,1722450824
1039424816,1619638756
1621268605,1621067706
4949967206,8812210403
8985488062,1612063907
8157866277,991354440
1621321361,2660584024
1052813212,1561382691
1067977877,1976453935
1606008233,1261277821
1040638106,1146426698
5133445586,1042064469
8485325232,1641262894
1040658012,2657799218
1621047725,1557585137
5039978145,1024112422
1691191288,6518918216
1146427117,1524175761
1564464172,2077097640
905155893,1040637830
1040638409,8273018595
593971682,1562400803
1069741207,1040539321
1068147834,1562048168
3606255561,2657799109
1628769330,8256535082
7686254350,12374096160
1621062397,4312210937
1433967207,11673695879
1557077846,2662365600
7933167458,2936085070
2661208912,994630585
12964480711,2380713576
7308949593,5156177958
3646862695,998956887
893759884,1562400792
8269682616,1137877335
1037964202,8153225262
1145773946,8157994915
8153422895,505200996
1141200403,1069215704
1145636610,3639627010
1068148006,1039424858
1612046435,1416729575
1052813111,1313611409
1145773946,1606407244
9836071271,1704837710
5231304244,1711394692
916165968,11384160115
1141200403,1145636740
8983271539,1615023432
2657852283,4939309432
1564460294,1619638825
5417654865,1619645557
8456598025,2892304307
1067977877,1068247882
1559711720,2661208988
5430425049,1629709821
1052813212,7191862643
593971682,1406547308
1313678134,8982915965
1055600722,1617167101
8193884030,3238252160
7129282848,8503720733
11802245835,1611925471
1060119444,8164510950
1619638817,2791304054
1621268605,2657833826
1145773948,1606670195
1003137858,1611874841
8685769737,1406553169
8273141851,1563416940
2791237742,1406547856
8153422895,1406547278
1617725034,1621290351
1371610534,1642629191
8269682616,4230302119
13362893138,10912487575
1145773870,9623010049
5732977165,1617183957
1068148006,1621290201
3047110542,4939305415
1262259617,1609201645
1615091772,1069741512
9737698989,3049305723
3606255561,2394230363
1039424816,11802245820
1426678155,5555136298
1641263132,1313577434
1037596090,1069779636
1629708153,3047856219
6223917007,1611173474
1610961508,1261277108
5430425049,1262260352
1610961517,12157325482
8273141851,7812149546
1621067680,1158274092
6223917007,8095682148
1614937402,10912504121
2657136645,8158021717
1557069700,1146426816
1621047727,505199297
5133445586,1272168192
8277450043,2662304133
1617167195,1607974238
1024112466,1145773851
1037953356,5418979949
1704791924,6488761681
12964763136,1067977581
3643421885,1610697604
1068148146,7460487016
8985488062,1060119283
1037953356,1557585252
1313577473,5187326475
1024112466,3643421885
1564464172,1261277775
3665419147,1617183799
13362893138,8278369017
1040637767,8984996127
1145793642,1137877631
1619638817,8952190396
8485325232,1615046205
893416300,1053300184
4949967206,914760078
8932916522,7821892989
1313653062,1145636740
893416300,7734872420
1262259617,7831244600
1619638804,2892304307
12964763136,1563416956
8237474085,1615091918
1145773948,505202908
8153422895,1606531571
1067977877,1039438592
1620584270,587205995
12964480712,4969362835
1643665749,7154914152
1141200507,1616759084
1406362313,1620367048
3786511210,1137813250
1040638409,1313713823
1621054719,1146427052
1037964202,1562400752
1040638409,1039415582
1024112466,2637644629
893759884,1313652981
993376197,1054445922
1621290304,1037953330
8157866277,1559670991
1069215918,1814459822
3639599557,1024112459
3606255725,1069741530
1040638106,11384939452
1559711720,1600537751
9721358727,1043825753
1037953356,3604296549
1615091772,10918277341
2657136715,1040638104
1615091814,12964765964
1313678103,1863697434
1655970984,1621047766
9737698989,5158121463
5732977165,2657852329
505200533,1620569142
1629708153,1619641144
3047110542,3643457505
2657852283,33554466
5732977165,1069215801
7933167458,1610961542
13300446619,10918263836
1068148146,1617167111
1615091814,1052857806
1055600722,2662608401
1039424816,5554906891
8234404217,2662365492
7129282848,4428276735
1040637767,8233311153
8269682616,1629709811
13362893189,5286429050
8433893898,1313577408
9721358727,8985181939
13300446619,6204263165
8193082977,1563416971
1621062397,2936086093
1024112466,3974459601
12292895472,8158379709
2657799012,6450685328
3643423601,1617725041
1069215918,1102452251
1068148146,1040638348
8234404217,1261277995
916165968,1426681378
1564464189,2936084936
1564460294,1261277827
1145655857,1615091770
13362893189,1069741530
8423894536,8154420330
505200533,1069888868
1040638074,1069741382
1037596090,1077596343
1612384240,1615091772
1426481135,1040637890
7819575227,1557077812
5116235193,6512030650
6166581809,1024112447
1067977877,1650436374
7308949593,1621067693
2657799057,5201074744
1145773870,1628881990
1146451398,11384939438
8158177345,994679462
1024112466,1563416935
1037953356,1024112472
2670843085,1611925473
1617055018,8983222670
1621268605,7825225506
3786511210,8594173394
1037554140,1650449050
5430425049,2662365510
1617055018,1621290015
8277145597,1650415111
1037554140,12964763193
7812149546,1260318304
1037554140,1610956146
1037596090,8414193085
1556348932,838253387
1620367109,1433960174
1037554140,2657833887
8423894536,1037248160
8193884030,1042064651
8821598069,2791242709
5430425049,6204267288
1024112466,922749539
1145773946,1117542140
6511611452,3665419130
2657136727,1068147678
8985488062,1605467769
1609201581,2056198248
1037596090,8494032755
1069888930,1053292786
1013888053,7405757360
1037953330,7463961686
13362893189,2637645985
1621067702,1562048086
8983271539,2657136579
893416300,2657799164
993376197,3027482187
1617167195,8250961148
1262259617,7828447230
8193884030,1731964251
1615092005,1068147960
1620584270,5231304243
6216269652,1069216197
1621047763,3640193009
6223917007,7930197505
1617752576,1760109903
1643105352,1077693172
8193884030,3606255553
993376197,11137591416
8747418692,11893127863
1137780228,1077596542
6216269652,913826746
5231304244,1621290118
1053292548,1621321403
8685420797,1039425027
1037953356,1069216150
860793263,1406664412
2670843085,1426681359
1037953356,8234528184
1610961508,1629709499
1040658012,7819779176
1406362313,2936084664
1040638163,1037953354
1628769330,7191862641
5430425049,2657799182
1611173495,1406547856
1313600228,8983308021
893759851,2662304090
12292917162,587259913
505392415,8985649488
1145655857,2660584012
1612094006,1260318260
1621321361,834996494
11802245835,1039425014
8277145597,1621054707
6511611452,7308949593
5430425049,11384939437
1037564596,1406732582
1037953356,916096436
1606633549,5940086370
1606449620,1645043912
8172709649,8983211138
5116235193,994680175
4949967156,10247725500
8433893898,1612046418
1557069700,11384939527
1141200507,1141051292
7768340509,8842463946
1621290304,1607932774
1621047727,991634338
1055600722,1655970987
2657136727,1557077890
8153422895,13805190366
689738858,1043825387
1313652901,3637832402
1619638804,1644617624
2657799012,1606493010
1313600228,1619645581
8277106873,1610956187
1621067680,1557585199
2670843085,915413670
893759884,9836071221
1614937402,590080009
890509985,1621321242
12292895472,1629708170
5039978145,2657136781
2657799057,1643070540
6216269652,1612483275
5116235193,1068148139
7157439314,1068246815
1612384240,8157929227
8685420797,2657799164
8747418692,1621054655
1655970984,8984779969
1069215918,6224104333
1069215543,1612046413
1450232401,1069215754
1615091772,5221859667
1055655358,9950562621
1557077846,1406362304
7825824922,1615091814
1069216427,1052858045
1052813111,1024112434
7819575227,1145636740
1612094006,2662304341
1617167195,7157439302
1559711720,1261276978
6511611452,3238252203
1606531573,1562119251
10934535844,1621261327
1260318366,1670799997
1615092005,1251597017
1069216427,8269682923
1102452271,2657136714
1621047725,1077596246
1612046520,1371610540
1040658012,13020261529
8485325232,7812283741
505200533,1137901944
9721358727,1053292752
3606255725,1621067654
6166581809,2662304221
5732977165,1037554011
1643105352,12964701905
8485325232,8994617858
2661208912,1069889204
6204263139,13120438404
1617054997,829642194
1069888930,1609201596
8985488062,10918266341
1620367109,8233515853
12292917162,1146451435
8153422895,1141051170
6511611452,4882455207
1612384240,1137964061
916165968,3670616638
1037964876,2662558263
1272168295,1313710171
1621290304,3640210093
8277145597,3665432517
8237474085,8234528199
5116235193,1272168284
1612046435,1055600827
6204263139,893416530
1067977880,3640157019
1608044676,1013918993
916165968,1650428928
6204263139,1620569309
1616667632,8153586437
8193082977,5430425056
1145773870,5184777054
593971682,3485155509
7768340509,1615091770
1621321633,587259473
1611173495,2657798977
3643423601,1037953356
8153225258,8485325233
8153225258,13041850968
1260318366,8680766104
905155893,12964763195
1559711651,1611874863
1628769330,1433960162
1628770657,1143263838
5231304244,1620087725
6166581809,1615092007
2657852283,8669583958
5158061544,1621328926
1608044676,7164687362
1067977877,2657136738
1313678134,5201074744
7825339312,1260318340
7812676330,1621268645
1606450055,1650435257
1037596100,1068247749
1037564596,1137877382
905155893,1629709318
9836071271,1003137734
