origin,target
1040539287,1037953333
1040539191,914105209
1040638247,7071369632
8205116472,5189495547
7182370443,993376197
1037564595,8273361851
893416730,1003137861
4230311096,862237663
1037553991,4230311096
913720952,1620440850
993376183,993376197
8984955531,8266070202
994679415,994679806
991634363,993367301
8205116458,991364496
8276853875,893416403
2643052699,1620569184
1040539335,1040638191
2662558429,5219584374
8209614898,7182296174
916096349,1040637830
1606523055,1037964214
1024112427,5156177954
991364496,8726542843
1009926517,1003137849
1037553818,1606480837
3366322622,1642629274
1067977817,1037553891
8984955531,1037953291
8204382580,1606480837
994630523,913720924
994679415,922749528
1040637761,893416789
1040539261,1037554140
994630523,1041173766
1040539261,3698816561
5920554011,905155874
5419178460,1039424948
1067977817,994679487
1037596089,4297300557
1067977817,8270062526
998967624,1040638444
914752269,916096277
5920554011,922754507
8277380488,913720933
993367307,8278033731
1620584366,913720933
922094010,1040638271
998956888,916096405
1037953316,1039424781
4297300466,1606498965
8984955531,5421515221
1013888124,1606449952
5156177953,1037964214
1040539297,2662608370
8276819620,1003137794
1040539330,5419178465
8205116473,8984955519
1013918976,1040638061
1039425082,1037553891
991634363,5025349531
1080993847,4299340358
8209578684,1643070538
3956688544,1037964938
914752271,5421515221
1037553835,6224224761
998956896,998956936
1606407524,5221886436
3366322622,1024112392
5156177953,1037248227
5156177953,993376153
914749196,8685769737
1013918976,913720984
916096445,1067977697
5221310053,2431518373
916096445,2018952701
1040539191,1037953366
914749196,890509982
8266668591,1040637797
993376309,5202963798
1040638129,5202818827
8984955537,8269005541
1040637934,1037553817
993376181,1642629263
8266476420,860796241
916096349,1606449863
1037953315,998978011
1102452333,1037553875
1052966626,8984955519
905155882,993367237
1606449558,8441772391
1009926521,7463907989
8273361852,1040638031
7182296174,994679936
1620569403,1102452271
994630695,8984955526
8266668592,1037564623
1416726659,913720899
1037564597,1067977936
998956888,993376264
1037596119,5419179006
1620440889,1040539235
1040638249,860793214
2081356142,1037596094
1620584470,914752269
1406547265,5219640633
2662558429,1039424870
1013918976,1102452161
1713435249,1037553922
1606407524,994630587
1606407524,3244642675
8984950808,1040539324
1040638271,1040539277
1037554079,913720925
1037248225,1037554124
1003137866,8205186523
8205116454,5191777679
1013918979,5421515204
8984865122,914072100
1620569403,1040658016
1040638034,2449854645
8984865122,993367237
8703017687,5189495547
1040539297,2431518350
914760085,8272765180
8984950807,994630487
1609207367,8213443172
998932487,1040638404
8277380488,915436260
913790185,5430425062
890465182,8209578683
8276853875,893416598
991364496,1606450049
8269478253,1013918976
1416726659,1040637841
5419178464,3693867735
1040638178,914752271
5156177953,9885085537
1416726659,1037553913
8276819620,2660571966
1037554069,1642629215
7785773643,922094020
994679487,2662608439
998967619,994630540
1037554109,1620435969
1024112427,5219611439
1606523055,1037596087
993376316,1037596122
5419178464,1040638189
893759851,1024112461
5221310053,1037564581
913790185,1040637988
2663230725,1608050143
1037554069,1037554119
993376316,994679487
1643070549,2663237236
994679715,7182481954
9009327213,2825575097
991364433,1606449742
1040638034,6226598543
922791615,830589911
913720952,3935141723
1416726659,838253363
1606449558,1608050143
994680099,4428305205
8273361852,8186131070
8269478253,1040638315
993376181,2449854657
914760086,1037964876
1040539300,1620559445
1040638286,8413796551
8205186523,8204382580
1037596122,1606449747
1620584507,8205116472
905155882,1608050143
1040637870,1040638334
916096445,1024112446
1040539305,1040638061
1037564597,1606493012
922094025,998592455
8236657365,914749197
1067977817,8266144900
1606407333,1102452271
8273361862,2663237243
1040638286,893416300
7182370443,4479246395
1040638129,1643070563
8209644956,1040638194
1024112446,2663230724
913720952,993367330
8703017687,860793236
8205116458,838253363
4230311096,913576799
1620436008,5418979998
1040539269,2663237227
1040539261,1037553820
7785773643,914072148
8984950808,5419179005
5419178460,922749539
998592452,913720979
4444895357,1037621649
1040539269,994630439
1003137751,1562400822
1643070515,2604851760
1643070515,1013888138
1013918947,993376295
993376316,5920554004
994630523,8213443171
998956896,8166427413
890465182,1003137806
8205116454,1037564560
7182370443,3956688544
1067977817,8424222123
913790129,1620584270
1003137751,914760051
991634363,2662608446
8269066726,7071369632
1039424984,1040637766
1040539335,7182370480
1609207367,1642629271
8985635398,922094026
994630487,1040539217
993376176,1040638061
5415490495,914123664
1052966626,914749197
1052966626,3956741276
914749196,1037596121
998967619,913720929
8236657365,1606557909
1013918979,5191743052
5419179006,5421515215
2449846950,1040638050
1037596119,8984955526
1611173467,994679462
1040637752,1040638057
916096349,888742820
1013918947,1606535464
8205116472,1037953294
8273361861,914752256
1040637960,5189495559
1040539335,1040539279
4230311096,913826141
8984955538,1040638098
916096337,1040638236
4231994879,3661804562
916096443,1037553891
890465182,11926389535
2081356142,5202818832
913720992,837159283
893759833,1040638236
8236657365,2639678020
2663237252,8266476420
5189491687,913720899
8205116454,1037596130
1606523055,913720971
1040637934,1040539269
1024112430,1013888159
4444895357,9006449562
916096344,5202963791
1040637699,1040539209
1407116987,1013888094
1040638112,1067977681
1562400811,1040637766
1407117004,914105048
5920554011,994679722
998956888,8983308021
8276819620,993367287
2663237252,1039424870
1037554079,1643105365
1606407376,5430425061
914105050,1040638098
1040637761,1040539297
7785773643,994630432
2662558429,994630561
5418979998,5187326471
1620440889,2662608419
1040638247,1037553820
2663230725,993367237
1620584470,8703017677
913790185,505388842
8205116473,1037248197
916096337,5219610984
1041173783,1040637797
2643052699,1620569330
8209578684,994679386
1407116987,913826678
1037248227,2207530128
1040539335,8726542844
7071369632,1037564597
914752271,914749191
8984950808,1024112402
1040638329,1040637855
1037564597,2662608417
1040637960,1037553878
4444895357,1024112452
914752272,994679795
1620440889,998967626
998967615,689738871
8204886540,893759868
1040638034,1620584470
993376226,994630587
1067977817,2662445104
4444895357,998592529
1620584470,8984955521
5419178460,914105112
993376316,8703017677
916096344,1040539302
893759851,1620569209
2081356142,914123661
2081356142,1037564578
5920554011,914752270
8984955537,7986776056
998956896,3611203697
916096344,1041173766
1039424860,916096445
1606449766,922774558
2449846950,1040539313
1040637761,994630437
5419179006,8204382580
913826141,913720955
8269478253,998560825
1037553835,1037621631
1040539297,993376236
922791615,916096363
8984955537,1037554109
1037250746,913576801
993376181,890465183
914752271,3343375961
7182481954,1037553916
913720984,1067977849
998956888,2660571953
913790129,1037621631
1009926517,1040539260
5421515221,2662608481
1024112446,1013888124
8266308768,2662608477
1037564595,8218548037
8273361852,1037596106
1040638129,1037621631
8266668591,8205116458
1606449889,3611203754
4230311096,1040539167
2431522763,1620569403
5415490495,1037596080
913720924,998967635
8983178635,8218548037
3956688544,913720950
8984955531,1013918976
8209614898,8247125431
2662445109,1040638301
862286125,5191743056
8985635398,8984955527
8984955537,1067977581
1037248161,7463907978
1102452333,3366287715
7182296174,5219640634
1037596072,1037564555
8266668592,1037953364
8985635398,1024112408
8703017687,2662558429
914752269,1040638104
1040638329,994679909
5920554011,914752220
8276853875,1040637682
1040637699,998978011
3611203754,1024112461
998967615,8204886538
5219659656,914072133
1013918947,915414325
994630575,5190677077
1040638129,5419179005
1407117004,991364433
1611173467,8984955523
8266668592,914752195
913720924,838253365
1620584507,991634363
916096445,1037564560
993376176,505388658
1040638372,915436265
1067977659,1620569302
1009926521,1040638249
7182481954,1040539265
1037250746,8726542843
12870741803,914760066
1003137751,5189495559
1606523055,994630465
2643052699,5191777668
1040637831,1620435955
7167688570,3935141722
7785773643,3935141721
1606407524,1037596088
8204382580,1037564578
1040539261,1067977637
8273361861,916096350
1040638372,4238539271
9634565178,1606449639
1620584470,914105249
5419178460,1406547265
8266668592,913720955
1040637870,1013888018
1003137751,689738858
913720924,1040539337
1067977817,914105140
1037953291,5221402655
1040637831,4550614492
5419178460,1037596076
1037553835,993376143
1620440889,3693867735
1024112427,2663237219
2663230725,998560825
2431522763,1611173482
1037554069,1037596103
5221310053,4297300450
8236657365,993376316
1037248161,1620435955
1416726659,829642194
913720992,998967637
8209578684,834996483
993376139,1611173467
8984865122,8726542843
998967669,3129767249
914752269,1024112443
1024112430,9885085582
8273361861,1643070509
1037250748,8269692871
1040539269,4297300560
7071369632,914105223
1606449575,2081356121
1037564595,1040539175
8441772391,5221859670
993376181,1606407524
7167688570,1037554121
1620440889,1606449575
1040638178,1040539187
998592452,994630469
1037553818,994630439
7182370443,1037554053
1040637699,5187439436
4297300466,1606449874
1037250738,916096358
12870741803,860793190
1416726659,1037554034
998932487,893416720
890465212,8193024440
1416726659,994679715
5415490495,1037964876
9009327213,914752270
5419178464,1037596099
916096337,7847719074
1406547265,4238539236
913720952,890465278
1037554109,5920554034
993376309,1040539187
1037553818,1040638332
916096344,1040637770
1037554069,838253363
1040638249,1620569139
1009926521,993376179
1040638446,1040638089
5421515215,1024112456
994679904,998592449
993376139,1040638404
8983178635,5419178461
1620569149,8745502798
8266668592,1406547274
8984865122,8559557970
8266308768,1037564610
1009926517,7987005617
1037554079,3955759123
913720984,7118311081
916096344,1040539337
991634363,1040539250
3956688544,1040638234
1040539191,1620584366
5419179006,8213443171
1040638178,890465184
993376139,7785773643
5421514820,1407112889
8276853875,5187435111
1013918947,5419179015
8277380488,6488672043
916096445,8272765184
1643105365,8677707891
8277380488,5418979991
913720992,7987005617
1037554109,1037621634
1037564595,5187195617
1040539260,8501218272
998967624,505385947
994679415,3956688544
993376181,1040638329
1040539297,1039425027
8745502802,7182296143
1037250748,5189561269
5421514820,5219659655
1037596122,998967650
1024112427,8410853813
7071369632,8209578682
1040539330,1037248197
913720984,8272844890
994630487,505388842
1606407333,8273361863
1040638286,5221402655
1606449558,1606535459
8984955537,914105217
922774558,4479204018
8269066726,1040638089
1040539305,5430425070
5219659656,4231099778
8983178635,922791618
1643070515,8984955527
998956888,1040539203
991364433,1013888094
1643070515,875019325
913790129,916096350
2663237252,875019325
8269066726,2662558434
8984955538,890509980
3366322622,893416556
1067977817,893759883
922094010,8240212286
8984955538,8213443167
999517562,1067977659
8273361852,893416838
1037564613,1037554083
2662445109,7118293304
1416726659,890465217
1009926517,1620569233
998932487,8269957475
8985635398,1620569142
1040638249,1037596090
1606449889,3956741348
1562400811,998967615
916096344,2662558444
5221310053,2081356142
1040637934,993367330
914752271,2081472727
994679715,1024112416
1037248225,8218404531
998956888,1620569103
1037553991,6224567009
916096344,893759833
1037553991,1037248158
1037596072,1642629194
998967669,1642629263
916096445,993376295
1013918979,1040638378
994630695,2449863084
993376309,1040638208
1713435249,1037564532
1037596119,1620569346
8266668592,3901900946
999517562,1013888097
994679487,8218404531
914105050,922749539
913576776,1009926563
994630575,8819700522
1643070549,1643070509
1606407524,1040638031
998967615,998967627
922791619,1041173783
2662558429,1067977600
8984865122,1037564532
993376181,7182370435
991634363,3244642675
4231994879,913721029
1606557909,914760063
1003137751,8266308764
9634565178,998956888
998967669,991634355
993376176,1620569099
1040638247,1040539211
1040638112,905155857
1024112427,890465209
993376183,1722847019
993376309,1606449963
1713435249,994630437
1609207367,2662608479
914752271,8247552488
1620436008,2663237228
5419178460,993376226
1024112430,1040539312
1040637960,2081356139
993376139,1040637855
3611203754,1611173475
998967669,9860482036
1039425082,8277380488
1037953315,916096436
5421515221,914072254
1040637752,922749528
994680099,915436276
1606449575,1606449630
998592452,914752217
1620569403,913826635
993376183,1559536144
1013918979,1037596081
8266668591,914752268
1040638329,8273018595
1037564595,914752221
1040638178,5158121463
914760086,994630584
1643070549,5421515218
1037554069,1040539242
1040539191,994679604
893759851,1041173785
993367306,994679795
1003137866,1040637877
1037554079,914752270
8983178635,1039424840
1606557909,1620584470
1080993847,8984832775
1009926517,994630565
1040638271,1024112426
994679715,5219640633
913790129,5158121470
913720984,8983178629
